userId,movieId,rating,timestamp
211,44665,3.5,1350912949
211,49530,4.0,1350913059
211,4367,2.5,1350912018
211,1198,4.5,1350913324
211,70286,2.5,1350913292
211,2571,5.0,1350913139
211,1036,4.5,1350913113
211,1210,4.0,1350913053
211,48774,3.5,1350912813
211,32587,4.0,1350912916
211,54286,4.0,1350912565
211,69481,4.0,1350912713
211,4262,4.5,1350912920
211,33794,4.0,1350912227
211,48780,4.0,1350912288
211,2948,3.5,1350912517
211,5445,3.5,1350912391
211,1704,5.0,1350913088
211,3034,4.5,1350912147
211,78499,4.0,1350913084
211,1125,4.0,1350912043
211,91529,5.0,1350912239
211,74458,2.0,1350912281
211,68358,4.0,1350913132
211,4226,4.5,1350912257
211,1246,4.5,1350912971
211,89864,3.5,1350912896
211,56367,3.5,1350912710
211,1831,3.0,1350911987
211,55765,4.0,1350912900
211,1221,3.5,1350912932
211,49272,4.5,1350912470
211,7153,4.0,1350912976
211,1801,4.0,1350912046
211,90405,4.0,1350912405
211,2105,3.5,1350912431
211,1223,3.5,1350911995
211,8665,4.0,1350912571
211,85414,2.0,1350912381
211,2542,4.5,1350913043
211,48738,4.0,1350912762
211,260,4.5,1350913284
211,1556,2.0,1350912072
211,2858,4.0,1350913010
211,1136,4.0,1350913300
211,4011,4.5,1350912886
211,3264,3.0,1350912110
211,36529,3.5,1350912777
211,2959,5.0,1350913294
211,318,5.0,1350913048
211,91500,4.0,1350913120
211,3638,4.5,1350912124
211,2642,3.5,1350912090
211,57669,4.5,1350912755
211,91542,4.0,1350912696
211,5418,4.0,1350912589
211,2087,3.5,1350912861
211,2949,3.5,1350912534
211,63113,4.0,1350912462
211,50,4.0,1350912267
211,1835,3.5,1350912082
212,103253,2.5,1490115125
212,778,3.0,1498429638
212,135861,2.0,1490121492
212,33004,4.0,1490203104
212,72641,4.0,1490115555
212,96821,4.0,1490115530
212,6373,4.0,1523216579
212,4896,3.5,1523216502
212,8961,3.0,1523216920
212,30812,3.0,1490114936
212,2078,4.0,1523217061
212,33794,4.0,1523216467
212,96079,4.0,1523216972
212,8376,4.0,1523216642
212,72226,4.5,1490115587
212,111759,3.0,1490121271
212,1732,3.0,1490121293
212,6377,3.5,1523216478
212,52973,3.0,1505400130
212,6539,3.5,1523216961
212,67255,4.0,1532362048
212,122926,4.0,1523216862
212,143355,4.0,1523217342
212,2005,4.0,1523216935
212,168252,4.5,1523217270
212,293,3.0,1490114772
212,168250,2.5,1527794903
212,57504,3.0,1490121167
212,51540,4.0,1490115593
212,1059,3.0,1500932314
212,104879,4.5,1490114933
212,138036,3.5,1490203078
212,168254,3.0,1528479504
212,80693,4.0,1490203117
212,5218,3.5,1523216567
212,1968,3.0,1490115134
212,87234,4.0,1490139271
212,135143,4.5,1527796007
212,2858,3.5,1490114770
212,364,3.0,1523216970
212,146656,3.5,1490121301
212,176101,3.0,1527796034
212,128360,3.5,1523217341
212,1291,4.0,1523216793
212,163645,4.5,1512504071
212,175197,3.5,1523216444
212,88125,3.5,1490114731
212,122896,3.5,1528479617
212,608,3.0,1490114821
212,59784,4.0,1523216638
212,593,3.5,1490114708
212,64614,4.0,1490115415
212,6863,3.5,1490121415
212,93510,4.0,1490121321
212,76251,3.5,1490114728
212,108932,3.5,1490121242
212,71535,4.0,1490115086
212,97938,4.0,1490115489
212,318,4.5,1490114697
212,6564,3.0,1498429718
212,103341,3.5,1490115545
212,32587,4.0,1490203144
212,59315,3.0,1523216487
212,59369,3.0,1523216976
212,5810,3.0,1527796015
212,51255,4.5,1490115668
212,174909,4.5,1527794983
212,116797,3.0,1490114782
212,296,3.5,1490114859
212,106002,4.0,1523217125
212,98243,4.0,1528479595
212,77561,3.0,1523217071
212,1206,4.0,1490114860
212,110102,3.0,1523216946
212,73017,3.5,1490203284
212,89745,4.0,1527794941
212,8665,3.0,1523216869
212,107314,3.5,1490115804
212,1265,2.5,1490121496
212,60069,4.0,1498429644
212,45447,3.5,1505400123
212,69122,3.0,1490121297
212,1240,4.0,1523216809
212,119145,4.0,1490121268
212,2291,3.5,1523216978
212,171763,4.5,1523217247
212,91529,3.5,1490114815
212,106144,3.5,1490121227
212,2791,4.0,1523216913
212,91500,2.5,1527794948
212,79702,4.5,1490115491
212,140715,3.5,1490203232
212,92439,4.0,1490203266
212,65261,3.5,1490115730
212,80463,4.0,1490115505
212,2048,3.5,1532362079
212,83134,3.5,1490115183
212,122922,4.0,1523216918
212,5952,3.0,1490121325
212,68237,3.5,1490121130
212,1258,4.0,1490115560
212,86190,3.5,1490115199
212,156387,4.0,1490115642
212,166528,4.0,1523216799
212,4011,4.0,1490114818
212,58559,3.5,1490115412
212,54995,4.0,1523217362
212,109374,4.0,1490115452
212,74795,3.0,1498429805
212,57669,3.5,1490121138
212,86644,3.0,1523217110
212,112852,4.0,1490115566
212,112183,3.0,1490115406
212,1704,2.5,1490114719
212,55247,3.5,1490115655
212,750,3.0,1523216878
212,98809,3.5,1523216649
212,161922,3.5,1490115667
212,122918,4.0,1523216822
212,8641,3.5,1523216675
212,51935,4.0,1523217067
212,79091,4.0,1523216677
212,1220,4.0,1523216940
212,589,4.0,1523216806
212,64034,3.0,1490115201
212,27773,4.5,1523216618
212,115617,4.0,1490203244
212,6350,4.0,1490203098
212,3578,3.0,1490121411
212,122882,3.5,1490114906
212,260,2.5,1505400094
212,159415,2.5,1490115228
212,97304,4.0,1498429883
212,122886,3.5,1490121260
212,780,2.0,1490114897
212,8972,3.5,1523216670
212,30707,4.0,1490115721
212,112552,4.5,1490115073
212,114180,2.0,1490114948
212,1387,3.0,1523216840
212,53519,4.5,1527795970
212,5971,4.0,1490115749
212,7153,3.5,1523216461
212,1080,4.5,1527796028
212,54503,3.5,1490115564
212,72998,3.0,1490114868
212,54286,3.0,1490121239
212,2716,3.0,1523216847
212,1347,1.5,1490115278
212,96588,3.5,1490203126
212,4027,3.5,1523216490
212,2028,2.5,1490114713
212,93838,4.0,1490115518
212,2918,2.5,1490121478
212,51662,3.5,1490115116
212,109487,4.0,1490115537
212,103384,2.5,1490115240
212,3000,4.0,1490115764
212,58299,4.0,1528479502
212,4979,4.0,1512503977
212,122904,3.5,1490115094
212,102993,4.0,1490121351
212,5618,4.0,1490115592
212,179401,4.0,1527794999
212,31658,4.0,1490115674
212,122916,4.5,1527795013
212,53125,3.0,1523216631
212,122892,4.0,1523217028
212,8874,4.0,1490115069
212,112138,3.5,1490121360
212,102123,2.5,1490121436
212,134130,4.0,1490115570
212,3868,4.5,1527795827
212,162578,4.0,1490115515
212,8965,3.0,1528479611
212,6874,3.5,1490115084
212,8361,3.0,1490115128
212,150548,3.0,1490115149
212,152077,3.0,1490114942
212,2571,3.0,1490114722
212,3949,3.5,1490115067
212,122906,3.0,1527795017
212,90405,2.5,1490114940
212,166461,4.0,1523217279
212,541,3.0,1490202817
212,1954,3.5,1523216853
212,94959,4.5,1490115480
212,480,3.0,1490114887
212,3253,4.0,1523217114
212,152081,3.0,1490114901
212,85414,2.5,1490121419
212,76093,2.5,1523216857
212,127202,3.0,1490115213
212,1200,3.5,1523216803
212,175303,4.0,1525808735
213,1234,4.0,1316197302
213,8360,5.0,1316196196
213,5419,3.0,1316195175
213,6537,3.5,1316195640
213,2402,4.5,1316194645
213,4558,3.0,1316195073
213,48304,3.5,1316196769
213,1367,3.5,1316195537
213,70286,4.0,1316196970
213,1240,4.0,1316195644
213,3409,4.0,1316196111
213,4993,4.0,1316196313
213,86142,4.5,1316195356
213,2409,3.5,1316197173
213,59615,3.5,1316196834
213,58559,4.5,1316195746
213,5418,4.5,1316196991
213,2115,3.5,1316196842
213,1370,4.0,1316196025
213,8957,3.0,1316196088
213,3285,4.0,1316194631
213,5952,4.0,1316196318
213,69844,2.5,1316195111
213,1682,4.0,1316197146
213,6539,4.0,1316197095
213,51935,3.5,1316195289
213,1954,4.5,1316197164
213,53953,3.0,1316195564
213,79293,3.5,1316196587
213,80363,3.5,1316195873
213,8861,4.0,1316195881
213,53972,4.0,1316196047
213,72641,4.0,1316195969
213,46723,4.0,1316197069
213,53121,3.0,1316196209
213,87520,4.0,1316196614
213,64969,4.5,1316197131
213,53996,3.5,1316196608
213,78499,4.5,1316196160
213,1,3.5,1316196157
213,1920,4.0,1316194730
213,58103,3.5,1316196741
213,3998,3.5,1316195124
213,912,3.5,1316197229
213,48877,2.5,1316196093
213,1721,4.0,1316195659
213,3424,4.0,1316194549
213,589,5.0,1316195637
213,7147,5.0,1316197292
213,1036,4.0,1316196016
213,49530,4.0,1316197058
213,2410,4.5,1316197180
213,1214,4.5,1316196944
213,43679,3.5,1316196117
213,393,2.5,1316195191
213,4368,3.0,1316195255
213,3005,4.0,1316196067
213,69526,3.5,1316196612
213,57274,3.0,1316195608
213,69757,4.5,1316195524
213,7153,4.5,1316196316
213,2162,3.5,1316195159
213,6058,4.0,1316196114
213,5219,4.5,1316195876
213,2860,3.0,1316195210
213,89582,4.5,1316195996
213,4306,4.5,1316196194
214,736,2.0,853937855
214,83,3.0,853938185
214,743,3.0,853937989
214,780,3.0,853937854
214,25,2.0,853937855
214,1356,3.0,853937959
214,802,3.0,853937989
214,1409,3.0,853938206
214,628,3.0,853937959
214,17,3.0,853937855
214,1059,4.0,853938103
214,648,3.0,853937855
214,719,3.0,853937989
214,62,3.0,853937855
214,661,3.0,853937959
214,1363,3.0,853938223
214,788,2.0,853937922
214,66,3.0,853938014
215,1200,2.5,1260908710
215,2762,4.5,1260908613
215,6378,3.0,1260909351
215,260,4.5,1260908665
215,1500,3.0,1260909344
215,4616,4.0,1260909247
215,1091,1.5,1260905580
215,5650,2.5,1260909399
215,527,4.5,1260909026
215,1203,4.0,1260908727
215,2248,4.5,1260905468
215,6155,5.0,1260909446
215,3210,4.5,1260909327
215,1198,4.0,1260908653
215,356,3.5,1260908599
215,58047,4.0,1260909147
215,2959,4.5,1260908635
215,1268,5.0,1260909160
215,1513,2.0,1260905482
215,1089,3.0,1260909012
215,1704,4.5,1260908586
215,60766,5.0,1260908929
215,2144,4.5,1260908567
215,63082,4.5,1260908627
215,1297,5.0,1260908572
215,912,4.5,1260908781
215,4019,4.5,1260905562
215,593,3.0,1260908703
215,1247,4.5,1260908863
215,2005,4.5,1260909151
215,144,4.5,1260905612
215,1172,5.0,1260908795
215,1246,4.5,1260909222
215,1257,4.0,1260905569
215,50,5.0,1260908668
215,2115,4.0,1260909348
215,7153,4.0,1260908696
215,3052,4.5,1260909226
215,3147,4.0,1260909340
215,4226,4.0,1260908721
215,3252,4.0,1260909388
215,1061,3.5,1260909279
215,1617,4.0,1260908909
215,2478,2.5,1260905543
215,1206,4.0,1260908807
215,49272,4.0,1260905488
215,1233,4.0,1260908771
215,72407,2.0,1260908530
215,2858,4.0,1260908670
215,1347,0.5,1260905513
215,1131,3.5,1260908900
215,5782,5.0,1260908698
215,2686,5.0,1260905552
215,1196,4.5,1260908666
215,1291,3.5,1260908593
215,1225,5.0,1260908741
215,4623,3.0,1260909264
215,1259,4.5,1260909394
215,778,3.0,1260909090
215,608,3.5,1260908847
215,1639,3.0,1260909307
215,1968,5.0,1260908569
215,55451,3.5,1260909197
215,1208,5.0,1260908749
215,6942,4.0,1260909261
215,4973,4.5,1260908712
215,4993,4.0,1260908683
215,2915,3.5,1260905486
215,4878,4.0,1260908675
215,55094,3.0,1260909242
215,2692,4.5,1260908700
215,4963,4.0,1260909378
215,7624,2.5,1260909275
215,1271,3.5,1260905464
215,223,3.5,1260909311
215,318,5.0,1260908625
215,2918,4.5,1260909185
215,5952,4.0,1260908646
216,2599,4.0,975212308
216,909,4.0,975212422
216,1179,4.0,975211596
216,3543,5.0,975212259
216,2109,2.0,975212804
216,3996,4.0,982169907
216,39,3.0,975212451
216,3104,3.0,975212422
216,441,3.0,975212308
216,2915,5.0,975212514
216,2248,3.0,975212544
216,1256,3.0,975212038
216,3624,4.0,975211383
216,1136,5.0,975212004
216,3981,2.0,974733592
216,4036,3.0,982169980
216,1265,4.0,975212362
216,1617,5.0,974733402
216,3521,2.0,975212827
216,1252,4.0,975211546
216,3986,2.0,975598783
216,3994,5.0,975598752
216,1032,4.0,975211831
216,588,4.0,975211749
216,1307,3.0,975212335
216,1966,2.0,975212804
216,1125,3.0,975212477
216,916,4.0,975212110
216,2761,2.0,975211714
216,2997,3.0,975212079
216,1968,2.0,975212641
216,922,5.0,975211546
216,910,4.0,975212038
216,2863,5.0,975212110
216,2946,4.0,975212451
216,3897,5.0,974733513
216,1292,3.0,975212335
216,3173,3.0,975211454
216,1282,4.0,975211713
216,1230,5.0,975212004
216,3421,5.0,975212199
216,616,4.0,975211831
216,3578,4.0,975211383
216,1238,5.0,975212038
216,3963,4.0,975598825
216,3504,5.0,975212335
216,2064,5.0,975212544
216,2144,3.0,975212451
216,3253,3.0,975212422
216,2018,4.0,975211713
216,3868,2.0,975212571
216,2857,4.0,975211749
216,595,5.0,975211713
216,1273,3.0,975212571
216,1171,4.0,975212641
216,3863,2.0,974733631
216,2081,4.0,975211782
216,34,5.0,975212451
216,2321,2.0,975212750
216,1278,4.0,975212220
216,905,4.0,975211972
216,933,5.0,975212514
216,2716,3.0,975212727
216,4002,3.0,975212110
216,364,3.0,975211782
216,2239,5.0,975212699
216,2141,2.0,975211831
216,2750,3.0,975212699
216,3298,4.0,974733402
216,1269,4.0,975212395
216,1288,5.0,975212079
216,2300,5.0,975212079
216,551,3.0,975212699
216,3422,4.0,975212395
216,2208,4.0,974733351
216,1244,4.0,975212038
216,3067,3.0,975212038
216,951,5.0,975212004
216,4005,2.0,975598722
216,4034,5.0,982169907
216,48,2.0,975211866
216,3685,5.0,975212641
216,4008,3.0,975598722
216,928,5.0,974733351
216,2186,4.0,975211546
216,927,4.0,975212335
216,3946,2.0,974733654
216,2788,3.0,975212110
216,3200,4.0,975212727
216,3555,3.0,975211383
216,1079,5.0,975212308
216,3061,4.0,975212477
216,3035,3.0,975212199
216,4007,2.0,975598722
216,3363,4.0,975212308
216,1267,5.0,975211546
216,2087,4.0,975211831
216,1,3.0,975211713
216,913,4.0,975211546
216,3893,4.0,974733556
216,930,5.0,975211596
216,2150,3.0,975212597
216,1198,5.0,974733351
216,1077,3.0,975212395
216,898,5.0,975212362
216,3972,5.0,974733513
216,3160,3.0,975211383
216,1028,4.0,975212727
216,471,3.0,975212641
216,2395,5.0,975212451
216,2918,2.0,975212395
216,1220,3.0,975212804
216,707,2.0,975211620
216,3507,5.0,975212727
216,3793,4.0,975211383
216,514,3.0,975212804
216,1197,3.0,975212110
216,1948,4.0,975212259
216,1304,5.0,975212079
216,955,4.0,975212199
216,3814,3.0,975212259
216,3671,3.0,975212362
216,2791,5.0,975212259
216,2700,4.0,975211680
216,3362,4.0,975212038
216,2936,3.0,975212151
216,4023,3.0,982169946
216,3435,5.0,975211546
216,3210,4.0,975212362
216,2243,4.0,975212514
216,125,5.0,975212597
217,485,3.0,955941344
217,1037,3.0,955941344
217,2,2.0,955942327
217,3033,2.0,955944596
217,2699,5.0,955941157
217,494,4.0,955940700
217,2408,3.0,955945068
217,296,2.0,955942837
217,546,3.0,955941703
217,2278,2.0,955943036
217,2268,3.0,955942896
217,2391,4.0,955942917
217,788,2.0,955944813
217,1479,2.0,955941344
217,2167,2.0,955940700
217,234,2.0,955945046
217,2245,2.0,955944226
217,6,2.0,955935939
217,1031,2.0,955942145
217,2350,3.0,955944758
217,1127,4.0,955935371
217,2105,3.0,955942221
217,141,3.0,955944022
217,1388,3.0,955941273
217,2622,3.0,955944308
217,1550,3.0,955945321
217,2779,3.0,955944164
217,2273,3.0,955940625
217,3418,2.0,956194747
217,1216,3.0,955941925
217,919,3.0,955941874
217,2496,2.0,955944735
217,1580,5.0,955940584
217,1641,5.0,955943574
217,1945,3.0,955942870
217,544,3.0,955941055
217,533,2.0,955941424
217,3263,2.0,955944471
217,3347,4.0,955935220
217,2802,2.0,955941099
217,1405,2.0,955944662
217,3258,3.0,955944976
217,3061,2.0,955943539
217,1968,4.0,955943727
217,174,2.0,955945503
217,1101,4.0,955940827
217,2054,3.0,955942294
217,3421,2.0,955943345
217,1474,1.0,955945372
217,1100,2.0,955941551
217,2641,4.0,955940741
217,1304,3.0,955935905
217,2150,3.0,955943856
217,692,1.0,955941778
217,2375,3.0,955945275
217,2871,3.0,955942113
217,457,4.0,955935806
217,870,1.0,955945548
217,3070,3.0,955942041
217,1747,3.0,955943917
217,432,3.0,955945177
217,2195,3.0,955945275
217,1221,2.0,956194704
217,1445,1.0,955945503
217,464,3.0,955941587
217,2735,4.0,955941308
217,3552,2.0,955935313
217,3101,1.0,955934988
217,3362,4.0,955942837
217,473,2.0,955944863
217,2478,2.0,955945151
217,1333,3.0,955935220
217,798,3.0,955940793
217,1518,3.0,956195083
217,564,1.0,955945521
217,3039,4.0,955943627
217,1875,3.0,955935371
217,3432,1.0,955941736
217,2804,3.0,955943285
217,2613,2.0,955940741
217,2537,2.0,955942421
217,60,2.0,955942221
217,2406,3.0,955941949
217,1240,2.0,955935759
217,329,4.0,955940894
217,3269,2.0,955942294
217,901,1.0,955934925
217,3388,2.0,955944863
217,1265,3.0,955943501
217,2741,2.0,956195369
217,3268,1.0,955941736
217,1676,2.0,955940534
217,351,2.0,955944634
217,3296,3.0,955935174
217,1792,3.0,955941385
217,205,3.0,955943259
217,2529,2.0,955935939
217,518,3.0,955945007
217,2748,2.0,955941623
217,1353,2.0,955944895
217,2717,3.0,955945007
217,2796,2.0,955944863
217,34,4.0,955943345
217,2733,2.0,955942469
217,158,2.0,955942221
217,1626,2.0,955941551
217,170,3.0,955943105
217,2153,3.0,955941666
217,248,3.0,955945151
217,95,3.0,955941157
217,1882,2.0,955941587
217,2376,3.0,955940894
217,122,2.0,955944832
217,2473,2.0,955945239
217,374,3.0,955945401
217,1954,2.0,955935905
217,1663,3.0,955943825
217,1831,3.0,955941385
217,3430,2.0,955941157
217,1242,4.0,955935759
217,1196,5.0,955935806
217,1370,4.0,955940625
217,1616,3.0,955941201
217,2382,3.0,955945639
217,1541,3.0,955944471
217,2917,3.0,955942870
217,2989,3.0,956194984
217,513,3.0,955943877
217,849,2.0,955941157
217,2476,3.0,956195125
217,2115,5.0,955940534
217,368,3.0,955940827
217,2993,3.0,955936099
217,548,3.0,955941233
217,2028,4.0,955935759
217,3396,3.0,955943469
217,2533,2.0,955941056
217,20,2.0,955941424
217,367,3.0,955942978
217,3506,4.0,955944348
217,2956,3.0,955940534
217,1610,5.0,955935939
217,1689,2.0,955943700
217,1297,4.0,955943574
217,1230,2.0,955943221
217,2306,2.0,955944922
217,1480,3.0,955935983
217,520,2.0,955945116
217,3247,3.0,955944813
217,157,2.0,955944976
217,1285,1.0,955943660
217,19,1.0,955945611
217,2746,3.0,955944052
217,2870,4.0,955944138
217,1429,2.0,956195043
217,616,3.0,955935417
217,1077,2.0,955943501
217,2527,3.0,955940667
217,2470,3.0,955942145
217,344,3.0,955944531
217,1256,2.0,955943259
217,1320,2.0,955941308
217,3557,4.0,955935615
217,2418,2.0,955944813
217,474,4.0,956194811
217,438,3.0,955945239
217,2253,3.0,955941505
217,2080,3.0,955942646
217,594,3.0,955942540
217,471,2.0,955943727
217,2334,3.0,955940968
217,1079,3.0,955943368
217,89,4.0,955940533
217,3434,1.0,955941778
217,1671,3.0,955943153
217,1918,1.0,955941273
217,1073,3.0,955942041
217,2367,3.0,955942294
217,2431,2.0,955945046
217,2108,3.0,955943917
217,164,3.0,955943002
217,3489,2.0,955935573
217,3406,2.0,956194704
217,1148,4.0,955942540
217,3494,3.0,955935270
217,3524,3.0,955944401
217,393,1.0,955941778
217,2628,4.0,955940534
217,1686,3.0,955943036
217,1126,2.0,955945372
217,3392,3.0,955945275
217,2058,3.0,955935983
217,1587,1.0,955940741
217,3529,3.0,955943075
217,2899,3.0,955942646
217,555,3.0,955943002
217,3431,2.0,955941703
217,3132,2.0,955943400
217,2525,3.0,956195431
217,954,4.0,955935113
217,2561,3.0,955943125
217,2944,4.0,955935806
217,45,2.0,955943999
217,688,2.0,955941551
217,3433,1.0,955941778
217,1488,3.0,955941273
217,1356,4.0,955940625
217,1179,3.0,955942953
217,1032,3.0,955942619
217,434,3.0,955942112
217,2640,4.0,955936050
217,3087,2.0,955944250
217,2528,3.0,955940793
217,275,2.0,955944634
217,587,3.0,955944022
217,2950,2.0,955942421
217,558,3.0,955941666
217,2000,4.0,955942953
217,2617,3.0,955941233
217,2643,3.0,955941703
217,1665,2.0,955945275
217,2539,2.0,955944284
217,2194,4.0,955942896
217,1234,5.0,955942837
217,1599,3.0,956195257
217,1551,3.0,955942392
217,2798,1.0,955945592
217,1911,3.0,955945046
217,1275,2.0,955942145
217,2088,3.0,955942351
217,3341,4.0,955943856
217,44,2.0,955941505
217,3114,5.0,955942568
217,2374,3.0,955944922
217,1779,3.0,955942327
217,2353,4.0,955936099
217,1021,1.0,955944758
217,1965,2.0,955944192
217,1387,4.0,955935905
217,2407,4.0,955943943
217,1762,1.0,955941201
217,3082,3.0,955935983
217,932,3.0,955935417
217,2518,3.0,955944449
217,1703,3.0,955945205
217,387,1.0,955941016
217,813,2.0,955945091
217,12,3.0,955945336
217,737,1.0,955941551
217,1135,3.0,955944568
217,2136,2.0,955944052
217,2393,3.0,955940927
217,2402,4.0,955941587
217,1784,4.0,955943451
217,1590,2.0,955941385
217,2530,1.0,955941157
217,479,3.0,955941308
217,442,3.0,955940927
217,2524,4.0,955941273
217,3120,3.0,955944419
217,765,2.0,955945007
217,1359,1.0,955942294
217,2471,3.0,955942351
217,3274,3.0,956195125
217,2762,4.0,955935113
217,2991,3.0,956194846
217,1917,3.0,955941099
217,2110,2.0,955944813
217,1592,3.0,955945275
217,1597,3.0,955940793
217,2571,3.0,955935905
217,1713,3.0,955945275
217,1912,1.0,955936019
217,1527,3.0,956194846
217,1377,3.0,955941016
217,3165,2.0,955941424
217,216,1.0,955944662
217,1259,3.0,955941925
217,2863,2.0,955943345
217,2013,3.0,955940894
217,1022,3.0,955942619
217,1018,2.0,955944568
217,47,2.0,955942953
217,3243,1.0,955935615
217,3401,2.0,955942421
217,504,3.0,955941505
217,260,5.0,955941874
217,2265,3.0,955942469
217,780,3.0,955940584
217,2002,2.0,955940827
217,1855,3.0,955945068
217,2252,3.0,955944531
217,1171,3.0,955944095
217,1036,4.0,955935853
217,480,4.0,955941990
217,2378,3.0,955944662
217,22,3.0,955943052
217,380,2.0,955936050
217,3175,4.0,955942076
217,656,2.0,955945372
217,2379,3.0,955945401
217,2475,2.0,955941505
217,1129,3.0,955940667
217,173,2.0,955942392
217,2860,2.0,955935615
217,2354,3.0,955942742
217,414,3.0,955944449
217,608,5.0,955942801
217,2072,4.0,955945151
217,1380,3.0,955943967
217,5060,3.0,955943592
217,2474,2.0,955935270
217,507,3.0,956195043
217,2916,3.0,955936019
217,1004,3.0,955941623
217,1645,3.0,955942978
217,3519,3.0,955941201
217,517,4.0,956195125
217,2763,3.0,956194939
217,1833,3.0,955940741
217,3005,3.0,955935527
217,50,3.0,955942801
217,694,3.0,955941460
217,3387,2.0,955935573
217,2139,3.0,955942646
217,1598,3.0,955943105
217,1812,4.0,955943400
217,673,3.0,955942327
217,1876,3.0,956195043
217,2874,3.0,955943917
217,1690,1.0,955941016
217,910,4.0,955942801
217,2818,1.0,955941778
217,1646,2.0,955945091
217,1136,2.0,955943400
217,2302,4.0,955943856
217,419,2.0,955945452
217,2014,3.0,955945151
217,1806,1.0,955942177
217,1391,3.0,955941424
217,2463,3.0,955943785
217,2005,3.0,955942112
217,1867,2.0,955942252
217,575,2.0,955944976
217,472,3.0,955944976
217,3307,2.0,955943259
217,1722,3.0,955936099
217,829,3.0,955945423
217,592,2.0,955936019
217,986,4.0,955941949
217,3361,2.0,955943345
217,2046,3.0,955942041
217,1777,3.0,955944095
217,2384,4.0,955943627
217,2605,2.0,955935493
217,2410,1.0,955941273
217,315,2.0,956195369
217,736,3.0,955940827
217,2405,3.0,955941056
217,516,2.0,955944449
217,905,4.0,955943221
217,3168,3.0,955942076
217,2096,2.0,955942619
217,3107,4.0,955936050
217,1967,2.0,955942221
217,1937,3.0,955944095
217,2294,2.0,955942666
217,153,2.0,955941233
217,2642,3.0,955942393
217,1409,2.0,955944284
217,2985,4.0,955940667
217,1499,2.0,955941505
217,292,3.0,955936099
217,2662,2.0,955940534
217,2412,1.0,955941666
217,1552,3.0,955941099
217,2151,3.0,955944863
217,1606,2.0,955941703
217,1591,2.0,955941460
217,3256,4.0,955936099
217,2322,2.0,955941505
217,2094,3.0,955941099
217,1198,5.0,955935759
217,748,3.0,955941055
217,423,3.0,955941055
217,2427,3.0,955940927
217,1016,2.0,955944568
217,1080,2.0,955943432
217,2231,4.0,955943036
217,2722,3.0,955940969
217,1615,2.0,955942112
217,379,3.0,955941157
217,902,2.0,955934925
217,2344,3.0,956194984
217,2808,3.0,955941385
217,371,4.0,955944348
217,3549,3.0,955935313
217,2477,3.0,955942221
217,38,2.0,955945548
217,1200,3.0,956194747
217,2752,3.0,955935493
217,589,3.0,955935174
217,2816,3.0,955941703
217,1269,4.0,955943368
217,551,3.0,955934988
217,1687,3.0,955941099
217,784,3.0,955945205
217,2143,2.0,955942252
217,360,3.0,955941623
217,2535,3.0,955941201
217,2373,1.0,955941273
217,1215,2.0,955941990
217,2100,2.0,955943760
217,1608,4.0,955940741
217,2598,4.0,955944895
217,1287,3.0,955941925
217,2815,3.0,955941623
217,3466,3.0,955943523
217,3462,3.0,955943285
217,2124,3.0,955935270
217,3422,2.0,955944210
217,3448,3.0,955943785
217,1214,3.0,956194704
217,2986,3.0,955941623
217,921,2.0,955943345
217,1019,3.0,955942112
217,65,1.0,955945452
217,990,3.0,955942177
217,303,2.0,955940894
217,223,4.0,955943943
217,1848,3.0,955942221
217,316,3.0,955940625
217,2723,1.0,955935371
217,356,2.0,955943574
217,3461,2.0,955941925
217,357,3.0,955943627
217,2052,3.0,955944976
217,208,3.0,955941385
217,444,2.0,955945239
217,2381,3.0,955945401
217,1270,3.0,955943345
217,1291,5.0,955935905
217,858,2.0,956194704
217,2366,3.0,955935853
217,198,2.0,955940859
217,3255,3.0,955943825
217,3441,2.0,955940741
217,2161,2.0,955942145
217,2987,3.0,955942041
217,3497,2.0,955944568
217,590,4.0,955942041
217,3363,3.0,955943760
217,3257,3.0,955941308
217,3029,3.0,956195043
217,1617,3.0,955942837
217,1014,3.0,955943917
217,1375,4.0,955935459
217,218,3.0,955944682
217,459,2.0,956195369
217,2951,2.0,956194790
217,110,2.0,955935806
217,9,3.0,955941157
217,761,3.0,955942392
217,1390,2.0,955944634
217,2396,2.0,955943302
217,2085,3.0,955942619
217,2056,3.0,955942449
217,648,5.0,955940584
217,1883,3.0,955943368
217,2380,3.0,955945480
217,1007,2.0,955944775
217,500,3.0,955944348
217,1254,3.0,955941875
217,3,1.0,955944713
217,3527,3.0,955935983
217,2126,3.0,955941056
217,909,4.0,955943574
217,1582,3.0,955942041
217,1089,3.0,955942896
217,837,2.0,955944596
217,1278,3.0,955943432
217,2413,3.0,955945007
217,3389,2.0,955941792
217,1376,5.0,955935853
217,786,4.0,955941016
217,1085,3.0,955941925
217,1602,2.0,955945592
217,1920,3.0,955942698
217,3108,2.0,955944250
217,1020,3.0,955944364
218,1090,3.0,1111624837
218,471,4.0,1111624874
218,8636,4.0,1111625118
218,345,4.0,1111624896
218,1380,3.0,1111624823
218,2699,4.0,1111624851
218,172,2.0,1111624826
218,1198,4.0,1111625101
218,1517,4.0,1111625089
218,8368,2.0,1111625087
218,2692,4.0,1111624887
218,750,5.0,1111625111
218,2302,2.5,1111624864
218,3608,1.0,1111625050
218,1250,4.0,1111624904
218,5952,4.0,1111625099
218,2502,3.0,1111624880
218,1372,2.0,1111624914
218,6934,2.0,1111625095
