userId,movieId,rating,timestamp
56,318,4.0,835799115
56,329,3.0,835799115
56,316,3.0,835799115
56,231,5.0,835799115
56,593,5.0,835799139
56,434,3.0,835799140
56,292,4.0,835799140
56,161,4.0,835799140
56,253,3.0,835799162
56,457,4.0,835799162
56,10,4.0,835799162
57,648,4.0,965795589
57,2301,3.0,965795589
57,1049,3.0,965795615
57,858,5.0,965795615
57,356,4.0,965795650
57,3446,4.0,965795650
57,2947,4.0,965795650
57,3435,4.0,965795745
57,1221,5.0,965795745
57,923,5.0,965795758
57,2935,4.0,965795785
57,903,4.0,965795785
57,922,4.0,965795803
57,904,5.0,965795803
57,1204,5.0,965795827
57,908,5.0,965795827
57,1256,5.0,965795827
57,913,5.0,965795851
57,1254,4.0,965795869
57,955,5.0,965795869
57,750,5.0,965795892
57,1276,5.0,965795905
57,1193,4.0,965795928
57,5060,4.0,965795947
57,1148,5.0,965796004
57,594,4.0,965796004
57,2761,4.0,965796004
57,3114,4.0,965796004
57,745,4.0,965796004
57,720,5.0,965796004
57,3429,4.0,965796004
57,596,4.0,965796004
57,1282,4.0,965796031
57,2080,4.0,965796031
57,2102,4.0,965796031
57,1032,4.0,965796031
57,1,5.0,965796031
57,2087,4.0,965796062
57,2987,3.0,965796062
57,2355,4.0,965796062
57,588,4.0,965796062
57,595,5.0,965796080
57,2081,5.0,965796107
57,2687,4.0,965796107
57,2700,4.0,965796140
57,364,4.0,965796140
57,3030,5.0,965796187
57,3022,5.0,965796211
57,2804,4.0,965796211
57,2858,5.0,965796238
57,1304,5.0,965796238
57,1136,5.0,965796238
57,1223,4.0,965796255
57,3543,3.0,965796278
57,1278,4.0,965796278
57,1288,5.0,965796302
57,1079,3.0,965796333
57,915,5.0,965796333
57,2788,4.0,965796352
57,1265,5.0,965796352
57,1197,5.0,965796373
57,1269,4.0,965796373
57,39,3.0,965796392
57,3361,3.0,965796392
57,892,3.0,965796392
57,3632,4.0,965796405
57,1252,5.0,965796471
57,1248,5.0,965796471
57,3334,5.0,965796471
57,541,5.0,965796471
57,1748,3.0,965796495
57,1284,5.0,965796495
57,1617,5.0,965796495
57,942,4.0,965796495
57,912,5.0,965796541
57,1277,3.0,965796563
57,899,5.0,965796563
57,969,4.0,965796563
57,920,4.0,965796578
57,1094,3.0,965796593
57,2067,5.0,965796605
57,1212,5.0,965796633
57,924,5.0,965796656
57,593,5.0,965796656
57,50,5.0,965796686
57,2232,1.0,965796686
57,608,4.0,965796686
57,2762,5.0,965796686
57,457,5.0,965796698
57,866,4.0,965796716
57,1953,4.0,965796716
57,933,4.0,965796716
57,1240,4.0,965796733
57,1674,3.0,965796733
57,2917,4.0,965796748
57,2916,4.0,965796763
57,1610,4.0,965796793
57,2202,5.0,965796793
57,911,4.0,965796793
57,2571,5.0,965796810
57,2396,5.0,965796869
57,235,5.0,965796869
57,1243,5.0,965796886
57,2997,4.0,965796886
57,171,4.0,965796904
57,671,3.0,965796904
57,1500,3.0,965796941
57,3175,4.0,965796941
57,3466,4.0,965796952
57,2324,5.0,965796969
57,2321,4.0,965796969
57,21,3.0,965796969
57,2390,4.0,965796990
57,497,3.0,965796990
57,1641,4.0,965796990
57,440,4.0,965797005
57,3108,5.0,965797050
57,367,3.0,965797050
57,1580,4.0,965797070
57,69,4.0,965797105
57,838,3.0,965797105
57,141,4.0,965797105
57,728,3.0,965797129
57,3255,3.0,965797129
57,2108,3.0,965797154
57,224,4.0,965797175
57,417,2.0,965797175
57,2683,3.0,965797192
57,11,3.0,965797264
57,3500,4.0,965797264
57,2770,4.0,965797285
57,1425,3.0,965797285
57,70,1.0,965797305
57,539,3.0,965797340
57,1513,4.0,965797341
57,2759,4.0,965797341
57,537,3.0,965797376
57,500,3.0,965797433
57,3045,4.0,965797484
57,380,4.0,965797484
57,516,2.0,965797502
57,3258,3.0,965797522
57,552,2.0,965797549
57,587,2.0,965797579
57,1711,3.0,965797640
57,3773,1.0,965797677
57,1379,2.0,965797716
57,485,3.0,965797759
57,107,3.0,965797786
57,355,1.0,965797786
57,673,1.0,965797786
57,65,1.0,965797815
57,1468,1.0,965797815
57,762,2.0,965797815
57,234,3.0,965797839
57,810,1.0,965797839
57,3774,1.0,965797855
57,1968,4.0,965798002
57,2716,5.0,965798031
57,2918,5.0,965798031
58,592,3.0,847718380
58,296,5.0,847718380
58,380,3.0,847718380
58,590,3.0,847718380
58,150,4.0,847718380
58,457,5.0,847718433
58,165,4.0,847718433
58,588,5.0,847718433
58,344,1.0,847718434
58,153,3.0,847718434
58,349,3.0,847718461
58,595,5.0,847718461
58,356,4.0,847718461
58,231,5.0,847718462
58,292,4.0,847718544
58,480,4.0,847718544
58,318,5.0,847718544
58,185,3.0,847718579
58,110,5.0,847718580
58,161,4.0,847718580
58,208,4.0,847718580
58,339,5.0,847718617
58,288,3.0,847718617
58,253,2.0,847718617
58,454,3.0,847718617
58,589,4.0,847718617
58,367,4.0,847718657
58,364,4.0,847718657
58,500,3.0,847718657
58,47,5.0,847718657
58,377,5.0,847718657
58,597,5.0,847718674
58,300,5.0,847718674
58,587,4.0,847718674
58,527,5.0,847718718
58,19,1.0,847718718
58,50,5.0,847718718
58,539,5.0,847718718
58,21,4.0,847718718
58,32,5.0,847718745
59,1210,3.0,953608307
59,105,4.0,953608307
59,2294,3.0,953608307
59,111,5.0,953608356
59,2671,3.0,953608356
59,3471,4.0,953608525
59,3450,3.0,953608587
59,3448,5.0,953608587
59,3489,2.0,953608610
59,3479,4.0,953608665
59,3461,4.0,953608665
59,3498,5.0,953608691
59,3504,4.0,953608726
59,6460,5.0,953608991
59,2427,5.0,953609057
59,2028,5.0,953609057
59,2571,1.0,953609098
59,110,2.0,953609098
59,1573,5.0,953609098
59,1610,4.0,953609121
59,3256,5.0,953609167
59,589,4.0,953609167
59,1480,4.0,953609197
59,2763,5.0,953609283
59,1580,3.0,953609283
59,648,5.0,953609356
59,10,3.0,953609378
59,480,3.0,953609415
59,733,4.0,953609415
59,1722,3.0,953609458
59,552,3.0,953609458
59,2616,2.0,953609458
59,1552,3.0,953609496
59,1918,3.0,953609496
59,780,4.0,953609540
59,1252,5.0,953609611
59,541,5.0,953609611
59,922,4.0,953609611
59,1617,4.0,953609611
60,832,3.0,1393541695
60,48,3.0,1393541734
60,805,4.0,1393541754
60,1242,4.0,1393541757
60,783,4.0,1393541788
60,1562,3.0,1393541892
60,2150,4.0,1393541897
60,455,3.0,1393541905
60,2724,3.0,1393541908
60,362,4.0,1393541920
61,1208,4.5,1145531565
61,1917,3.0,1145531574
61,266,4.0,1145531608
61,5952,4.5,1145531615
61,1101,1.5,1145531624
61,2012,2.0,1145531640
61,235,4.0,1145531647
61,2174,3.5,1145531650
61,2710,3.5,1145531655
61,16,4.0,1145531659
61,1080,3.5,1145531671
61,1258,4.0,1145531678
61,1304,5.0,1145531711
61,1653,4.5,1145531727
61,173,3.0,1145531733
62,318,4.0,1521488565
62,858,5.0,1521488566
62,527,4.5,1521488569
62,593,5.0,1521488571
62,2959,5.0,1521488573
62,1221,5.0,1521488574
62,296,4.5,1521488575
62,4993,5.0,1521488587
62,7153,5.0,1521488588
62,5952,5.0,1521488589
62,4306,1.0,1521488595
62,6539,4.0,1521488598
62,4973,4.5,1521488600
62,176371,4.0,1521488605
62,1196,4.5,1521488711
62,1210,4.5,1521488714
62,79132,5.0,1521488715
62,122886,4.0,1521488723
62,1089,5.0,1521488724
62,91529,5.0,1521488726
62,116797,4.5,1521488742
62,74458,4.0,1521488745
62,112556,4.0,1521488746
62,109487,5.0,1521488747
62,81845,5.0,1521488748
62,48780,5.0,1521488751
62,106782,4.0,1521488752
62,48516,4.5,1521488756
62,99114,5.0,1521488759
62,84152,4.0,1521488762
62,58559,5.0,1521488846
62,112552,4.0,1521488852
62,1193,4.0,1521488855
62,1732,4.5,1521488871
62,5995,4.5,1521488875
62,4878,4.0,1521488880
62,68157,4.0,1521488881
62,7361,4.5,1521488882
62,778,4.5,1521488884
62,44191,5.0,1521488886
62,3949,4.5,1521488888
62,260,4.5,1521488893
62,4011,4.5,1521488896
62,293,5.0,1521488906
62,89745,4.0,1521488914
62,69122,4.0,1521488917
62,73017,5.0,1521488921
62,122918,4.0,1521488924
62,72998,4.0,1521488927
62,68954,5.0,1521488928
62,5618,5.0,1521488944
62,96821,5.0,1521488950
62,122916,4.0,1521489045
62,8914,4.5,1521489108
62,114935,5.0,1521489139
62,164179,4.0,1521489143
62,115713,4.0,1521489156
62,1653,5.0,1521489167
62,85414,4.5,1521489185
62,96610,4.0,1521489192
62,7254,4.0,1521489196
62,74228,3.5,1521489205
62,8950,4.5,1521489225
62,47,4.5,1521489234
62,115569,4.5,1521489242
62,108729,4.0,1521489254
62,55820,5.0,1521489268
62,6874,5.0,1521489355
62,33794,5.0,1521489357
62,7438,5.0,1521489358
62,6365,5.0,1521489359
62,32587,4.5,1521489360
62,8368,4.5,1521489361
62,2571,5.0,1521489407
62,4262,5.0,1521489459
62,48394,4.5,1521489461
62,49272,4.5,1521489572
62,89492,4.0,1521489573
62,2011,5.0,1521489589
62,117176,4.5,1521489591
62,111759,4.0,1521489609
62,3578,4.5,1521489618
62,47610,4.0,1521489635
62,112852,4.0,1521489638
62,2028,4.0,1521489641
62,5903,4.5,1521489647
62,88125,4.5,1521489649
62,47099,5.0,1521489657
62,97938,4.5,1521489658
62,5502,4.0,1521489661
62,109374,5.0,1521489662
62,69844,4.5,1521489666
62,89864,4.5,1521489672
62,5630,5.0,1521489688
62,54997,4.5,1521489698
62,54001,4.5,1521489700
62,96079,4.5,1521489704
62,40815,4.5,1521489708
62,59315,3.5,1521489710
62,5254,3.0,1521489715
62,97921,4.0,1521489732
62,98809,4.5,1521489734
62,7143,4.0,1521489737
62,1682,4.5,1521489738
62,56587,4.5,1521489739
62,4963,4.5,1521489743
62,5445,4.0,1521489745
62,33660,4.0,1521489746
62,91542,5.0,1521489748
62,111362,4.0,1521489750
62,3147,5.0,1521489752
62,87232,4.0,1521489753
62,135143,4.0,1521489754
62,88163,4.0,1521489757
62,8529,4.5,1521489778
62,91658,4.5,1521489782
62,4896,4.5,1521489784
62,102903,4.0,1521489785
62,64957,4.5,1521489875
62,128360,5.0,1521489877
62,1610,4.0,1521489883
62,51662,4.5,1521489885
63,1270,5.0,1443199663
63,2571,3.5,1443199667
63,1,5.0,1443199669
63,480,2.5,1443199679
63,356,3.5,1443199681
63,260,5.0,1443199688
63,953,4.0,1443199729
63,50872,2.5,1443199730
63,318,5.0,1443199751
63,1196,5.0,1443199754
63,1198,5.0,1443199755
63,50,5.0,1443199758
63,1200,2.5,1443199762
63,527,4.0,1443199764
63,1210,4.5,1443199768
63,58559,5.0,1443199770
63,293,3.5,1443199772
63,858,4.0,1443199776
63,1291,4.0,1443199779
63,7153,4.0,1443199780
63,589,4.0,1443199783
63,4993,4.0,1443199786
63,1214,2.5,1443199787
63,1136,5.0,1443199789
63,1036,4.0,1443199792
63,2858,5.0,1443199797
63,1234,2.5,1443199800
63,2329,4.0,1443199801
63,913,4.0,1443199803
63,1262,4.0,1443199811
63,1201,4.0,1443199813
63,111,3.0,1443199818
63,1208,5.0,1443199821
63,608,4.5,1443199825
63,48516,4.5,1443199828
63,969,3.0,1443199835
63,2028,3.5,1443199838
63,4011,3.5,1443199845
63,1704,3.5,1443199847
63,110,2.5,1443199850
63,60069,4.0,1443199853
63,1222,2.5,1443199857
63,3949,5.0,1443199859
63,1288,5.0,1443199867
63,4878,3.0,1443199871
63,778,4.0,1443199878
63,3088,4.0,1443199884
63,91529,5.0,1443199885
63,54286,4.0,1443199895
63,1080,5.0,1443199898
63,1278,3.0,1443199901
63,33794,3.5,1443199905
63,924,3.5,1443199909
63,4262,2.5,1443199912
63,1732,0.5,1443199918
63,2997,3.0,1443199921
63,3578,3.0,1443199923
63,77455,5.0,1443199931
63,115617,5.0,1443199933
63,89745,3.5,1443199946
63,8874,5.0,1443199966
63,48774,5.0,1443199974
63,112852,4.0,1443199980
63,111759,4.0,1443199982
63,3996,4.0,1443199984
63,6874,3.5,1443199987
63,57669,5.0,1443199990
63,8873,3.0,1443199994
63,32,3.0,1443199999
63,51255,5.0,1443200004
63,7438,2.5,1443200006
63,8665,3.0,1443200020
63,32587,5.0,1443200021
63,1084,4.0,1443200023
63,91658,4.0,1443200027
63,6539,4.0,1443200039
63,71535,4.0,1443200052
63,1202,4.0,1443200054
63,87232,4.0,1443200057
63,111362,3.5,1443200063
63,1968,4.0,1443200066
63,102445,4.5,1443200092
63,3421,2.5,1443200099
63,1387,3.0,1443200100
63,555,2.5,1443200104
63,1220,5.0,1443200106
63,7387,2.0,1443200109
63,96079,3.5,1443200115
63,73017,4.0,1443200123
63,364,4.0,1443200128
63,2791,4.0,1443200129
64,160,2.5,1161519628
64,353,4.0,1161519634
64,3,3.5,1161519668
64,3897,4.0,1161519677
64,2054,3.5,1161519681
64,1485,3.0,1161519687
64,5445,4.0,1161519691
64,2700,4.5,1161519697
64,2640,4.5,1161519699
64,432,2.5,1161519711
64,7153,4.5,1161519718
64,370,2.0,1161519723
64,2502,4.5,1161519727
64,2406,3.5,1161519733
64,1288,4.5,1161519737
64,4034,4.0,1161519740
64,46578,4.5,1161519953
64,4993,4.5,1161519956
64,5952,4.5,1161519958
64,2329,4.0,1161519962
64,2571,4.0,1161519966
64,7361,4.5,1161519997
64,3996,4.5,1161520000
64,356,4.0,1161520004
64,260,3.5,1161520007
64,6539,4.0,1161520011
64,6333,3.5,1161520015
64,4306,3.5,1161520021
64,344,3.5,1161520033
64,858,5.0,1161520037
64,4886,4.0,1161520043
64,1210,3.5,1161520048
64,1580,3.5,1161520051
64,2858,2.5,1161520054
64,7438,4.0,1161520059
64,590,5.0,1161520062
64,4027,4.0,1161520105
64,736,3.5,1161520113
64,593,5.0,1161520116
64,4226,4.5,1161520122
64,1097,4.5,1161520129
64,1,4.0,1161520134
64,480,4.0,1161520140
64,296,4.5,1161520143
64,2997,4.0,1161520151
64,377,3.0,1161520155
64,2028,4.0,1161520159
64,8360,3.5,1161520171
64,1240,3.5,1161520175
64,527,5.0,1161520178
64,47,4.5,1161520185
64,2396,4.0,1161520190
64,1961,4.0,1161520193
64,34,4.5,1161520212
64,110,4.0,1161520230
64,1617,4.0,1161520235
64,6874,4.0,1161520239
64,588,4.0,1161520247
64,26504,3.5,1161520251
64,8368,3.5,1161520296
64,316,3.0,1161520309
64,6377,5.0,1161520313
64,5816,3.5,1161520344
64,1265,4.0,1161520350
64,2683,4.0,1161520354
64,1527,3.5,1161520360
64,153,2.5,1161520389
64,6711,4.0,1161520401
64,5669,3.5,1161520420
64,41566,4.0,1161520426
64,1704,4.5,1161520428
64,6365,3.0,1161520443
64,595,3.5,1161520447
64,4973,5.0,1161520450
64,589,4.0,1161520454
64,780,3.0,1161520462
64,1036,3.0,1161520494
64,1197,4.5,1161520498
64,587,4.0,1161520501
64,597,3.5,1161520504
64,3114,4.0,1161520511
64,8622,4.0,1161520514
64,1917,2.5,1161520519
64,40815,4.0,1161520530
64,318,5.0,1161520540
64,2959,4.5,1161520542
64,500,3.5,1161520572
64,2355,4.0,1161520576
64,3793,3.5,1161520586
64,4896,3.5,1161520592
64,1214,4.0,1161520595
64,367,3.5,1161520598
64,231,4.5,1161520600
64,2797,4.0,1161520603
64,1073,4.0,1161520607
64,2174,3.5,1161520624
64,185,3.0,1161520635
64,1136,4.0,1161520638
64,2987,4.0,1161520641
64,2706,2.5,1161520644
64,1517,4.0,1161520656
64,608,4.0,1161520658
64,3481,4.0,1161520665
64,8784,4.5,1161520667
64,5418,3.5,1161520694
64,2918,3.5,1161520698
64,7147,4.0,1161520702
64,33794,4.0,1161520706
64,8961,3.5,1161520721
64,3994,4.0,1161520726
64,30707,3.5,1161520729
64,1682,4.0,1161520745
64,6,4.5,1161520752
64,3408,2.0,1161520761
64,32,4.0,1161520763
64,40819,4.0,1161520768
64,2710,3.5,1161520773
64,4878,4.0,1161520780
64,4979,4.0,1161520782
64,4011,4.5,1161520796
64,1213,5.0,1161520853
64,34162,3.0,1161520858
64,30793,4.0,1161520874
64,364,4.0,1161520878
64,33166,2.5,1161520881
64,141,3.0,1161520890
64,1196,3.5,1161520897
64,8464,4.0,1161520915
64,3147,4.0,1161520923
64,2916,3.0,1161520927
64,1968,3.5,1161520955
64,41569,4.0,1161520959
64,39,4.0,1161520967
64,1089,4.0,1161520988
64,2762,4.5,1161520995
64,253,4.0,1161521002
64,4246,4.0,1161521006
64,6502,4.5,1161521011
64,5991,3.5,1161521014
64,924,1.0,1161521031
64,2599,3.5,1161521041
64,8949,3.0,1161521055
64,5679,3.0,1161521059
64,3175,3.5,1161521068
64,2194,4.5,1161521071
64,5299,4.5,1161521077
64,2692,5.0,1161521090
64,8798,4.0,1161521094
64,1208,5.0,1161521096
64,2699,3.5,1161521114
64,5502,4.5,1161521125
64,2617,3.5,1161521136
64,4308,3.0,1161521141
64,2712,3.0,1161521144
64,919,4.0,1161521149
64,2291,4.0,1161521153
64,5218,3.5,1161521167
64,3176,3.5,1161521172
64,1784,3.0,1161521182
64,1387,5.0,1161521187
64,3052,4.0,1161521189
64,1641,4.0,1161521192
64,2268,4.0,1161521223
64,1101,3.0,1161521245
64,6863,3.5,1161521255
64,4370,3.5,1161521266
64,586,3.0,1161521273
64,111,4.0,1161521289
64,4022,3.5,1161521294
64,1183,4.0,1161521304
64,32587,4.5,1161521307
64,6870,3.5,1161521316
64,1258,3.5,1161521337
65,7153,4.0,1494767041
65,2959,4.5,1494767045
65,318,4.0,1494767049
65,4993,3.5,1494767062
65,88140,3.0,1494767074
65,91542,4.5,1494767081
65,97921,3.0,1494767083
65,44191,4.5,1494767097
65,116797,4.5,1494767104
65,527,4.0,1494767109
65,4226,4.0,1494767113
65,2329,4.5,1494767143
65,3147,4.5,1494767156
65,46976,3.5,1494767179
66,19,3.0,1093143913
66,1784,5.0,1093143924
66,2683,4.5,1093143930
66,442,3.0,1093143935
66,1527,3.0,1093143939
66,1079,4.5,1093143944
66,2706,4.0,1093143957
66,2355,3.5,1093143963
66,2959,5.0,1093143975
66,337,4.0,1093143979
66,1247,5.0,1093143995
66,1394,4.5,1093143999
66,2011,3.0,1093144011
66,1246,4.5,1093144016
66,1370,3.5,1093144021
66,2291,3.5,1093144027
66,1080,4.0,1093144031
66,282,4.0,1093144035
66,1407,4.5,1093144040
66,4306,5.0,1093144044
66,6022,2.5,1093747242
66,7438,5.0,1093747275
66,8360,4.5,1093747278
66,8636,5.0,1093747282
66,6539,3.5,1093747292
66,7153,5.0,1093747306
66,4226,5.0,1093747316
66,5952,5.0,1093747320
66,6377,4.5,1093747322
66,7624,3.0,1093747331
66,7028,2.5,1093747340
66,47,5.0,1093747353
66,6333,4.0,1093747354
66,293,4.0,1093747362
66,2571,5.0,1093747372
66,2762,5.0,1093747384
66,2918,4.0,1093747390
66,318,4.5,1093747397
66,4993,5.0,1093747405
66,2858,5.0,1093747418
66,1259,3.5,1093747427
66,3271,4.5,1093747434
66,1036,4.0,1093747439
66,1257,4.0,1093747449
66,1197,4.0,1093747453
66,6979,4.0,1093747456
66,593,4.0,1093747465
66,32,5.0,1093747471
66,110,5.0,1093747481
66,6874,5.0,1093747485
66,3499,4.0,1093747495
66,1136,5.0,1093747499
66,296,5.0,1093747506
66,6807,3.5,1093747517
66,2502,5.0,1093747524
66,2580,3.5,1093747527
66,5464,5.0,1093747535
66,1196,4.0,1093747539
66,260,2.5,1093747550
66,2795,4.0,1093747552
66,4720,3.5,1093747566
66,1961,4.0,1093747568
66,1968,4.0,1093747571
66,1270,3.0,1093747585
66,4787,4.0,1093747596
66,1285,4.0,1093747601
66,223,3.5,1093747608
66,1222,4.5,1093747612
66,2028,4.5,1093747622
66,555,3.5,1093747634
66,5329,3.5,1093747641
66,1682,4.5,1093747644
66,1923,4.0,1093747647
66,1200,5.0,1093747661
66,1089,4.0,1093747663
66,1517,4.0,1093747668
66,4027,4.0,1093747676
66,1242,4.0,1093747680
66,4128,4.0,1093747691
66,1210,3.0,1093747693
66,7027,4.0,1093747697
66,457,3.0,1093747700
66,3421,3.5,1093747710
66,2716,3.5,1093747713
66,3578,3.5,1093747720
66,1500,4.5,1093747726
66,3481,4.5,1093747729
66,2000,3.5,1093747744
66,1090,4.0,1093747746
66,5618,4.5,1093747753
66,1358,5.0,1093747757
66,5445,3.5,1093747761
66,7018,5.0,1093747773
66,5349,4.0,1093747788
66,3039,4.0,1093747791
66,1240,4.0,1093747795
66,2139,4.0,1093747802
66,551,3.5,1093747809
66,4085,3.0,1093747814
66,4499,4.0,1093747840
66,356,5.0,1093747854
66,628,4.0,1093747858
66,1258,4.0,1093747860
66,1214,4.0,1093747875
66,7143,4.5,1093747894
66,7069,4.0,1093747931
66,2248,4.5,1093747934
66,2268,3.5,1093747941
66,3052,4.0,1093747948
66,4537,4.0,1093747951
66,3098,4.5,1093747975
66,7647,4.0,1093747992
66,8665,5.0,1093747996
66,3911,4.0,1093748006
66,2401,4.0,1093748010
66,5418,5.0,1093748020
66,1215,4.5,1093748023
67,2571,4.5,1501273541
67,2959,4.5,1501273544
67,2858,4.0,1501273550
67,2028,4.5,1501273553
67,1580,4.0,1501273559
67,2329,3.0,1501273601
67,4011,4.5,1501273607
67,1527,5.0,1501273646
67,8604,5.0,1501273663
67,27193,5.0,1501273671
67,8605,4.5,1501273672
67,5574,4.0,1501273679
68,2997,4.5,1158530999
68,912,4.5,1158531003
68,223,1.0,1158531005
68,1221,3.0,1158531015
68,2716,2.0,1158531017
68,62,3.5,1158531021
68,1961,2.5,1158531027
68,919,3.0,1158531038
68,410,3.5,1158531046
68,11,4.5,1158531050
68,2683,3.5,1158531052
68,3996,3.0,1158531055
68,4993,4.5,1158531063
68,1923,4.0,1158531081
68,1307,3.5,1158531085
68,33493,3.0,1158531156
68,592,4.0,1158531159
68,589,3.5,1158531164
68,8961,3.5,1158531177
68,356,3.5,1158531181
68,2571,4.5,1158531187
68,260,5.0,1158531191
68,6539,5.0,1158531197
68,480,3.5,1158531200
68,7438,3.0,1158531214
68,2762,2.5,1158531219
68,4306,5.0,1158531222
68,1721,3.0,1158531226
68,33794,2.5,1158531231
68,3578,4.0,1158531236
68,6333,4.5,1158531240
68,5952,4.0,1158531245
68,593,3.5,1158531247
68,45722,4.5,1158531258
68,1210,5.0,1158531261
68,4995,3.5,1158531267
68,2028,4.0,1158531283
68,2628,3.0,1158531291
68,318,3.0,1158531293
68,44191,3.0,1158531296
68,8360,3.5,1158531303
68,6365,4.0,1158531306
68,5445,3.0,1158531331
68,2959,2.5,1158531333
68,7153,4.5,1158531337
68,4034,3.5,1158531340
68,1580,4.0,1158531346
68,380,3.5,1158531354
68,1196,5.0,1158531361
68,150,3.0,1158531364
68,344,2.5,1158531367
68,3793,4.5,1158531375
68,316,3.5,1158531378
68,8636,4.5,1158531383
68,5989,3.5,1158531389
68,7361,4.5,1158531395
68,780,4.0,1158531402
68,1097,1.5,1158531418
68,1,2.5,1158531426
68,608,2.5,1158531452
68,4973,2.0,1158531456
68,4226,4.0,1158531458
68,4886,4.5,1158531462
68,40815,5.0,1158531466
68,2396,3.5,1158531469
68,590,4.0,1158531481
68,47,4.0,1158531489
68,110,2.5,1158531496
68,6711,5.0,1158531509
68,377,5.0,1158531516
68,2858,5.0,1158531519
68,1197,5.0,1158531521
68,595,4.5,1158531532
68,6874,3.0,1158531535
68,41566,4.5,1158531538
68,457,4.5,1158531542
68,165,3.5,1158531548
68,5418,4.5,1158531568
68,41569,4.5,1158531585
68,1073,0.5,1158531588
68,367,3.0,1158531592
68,153,3.0,1158531596
68,1240,4.0,1158531602
68,10,4.5,1158531612
68,5349,4.5,1158531619
68,1968,3.0,1158531622
68,8665,3.5,1158531645
68,2710,1.0,1158531647
68,1527,3.0,1158531651
68,8677,2.0,1158531657
68,8368,5.0,1158531664
68,5816,5.0,1158531666
68,1784,4.0,1158531673
68,648,4.0,1158531681
68,3623,4.5,1158531686
68,5378,3.0,1158531696
68,4963,3.5,1158531698
68,2355,3.0,1158531701
68,1917,3.0,1158531708
68,1214,2.0,1158531713
68,4896,5.0,1158531717
68,8622,3.0,1158531721
68,1291,5.0,1158531732
68,34,1.0,1158531735
68,253,2.5,1158531739
68,1265,2.5,1158531759
68,50,3.0,1158531764
68,588,3.5,1158531766
68,1704,4.5,1158531769
68,6934,3.5,1158531776
68,4022,2.0,1158531783
68,2012,1.0,1158531786
68,1517,4.0,1158531790
68,539,3.5,1158531794
68,208,4.0,1158531805
68,32587,5.0,1158531868
68,1198,5.0,1158531882
68,1036,3.0,1158531885
68,364,4.5,1158531894
68,434,3.0,1158531897
68,4027,2.0,1158531902
68,2174,2.5,1158531910
68,292,2.5,1158531915
68,2791,4.0,1158531917
68,8798,2.5,1158531929
68,5669,3.5,1158531932
68,2640,3.5,1158531936
68,2291,3.0,1158531948
68,500,3.0,1158531950
68,2011,1.0,1158531956
68,1617,3.5,1158531959
68,1584,2.5,1158531968
68,25,3.5,1158531974
68,1682,4.5,1158531979
68,17,3.5,1158531987
68,2918,4.0,1158531989
68,2987,2.5,1158531994
68,1200,2.5,1158531997
68,39,4.0,1158532000
68,1387,3.5,1158532008
68,231,3.5,1158532011
68,597,4.5,1158532014
68,185,3.0,1158532023
68,7143,4.5,1158532025
68,3977,3.0,1158532030
68,3408,3.0,1158532037
68,5991,3.5,1158532046
68,586,1.0,1158532048
68,2700,2.0,1158532055
68,6,4.0,1158532058
68,8464,4.5,1158532061
68,736,4.0,1158532066
68,2617,4.0,1158532098
68,2599,1.5,1158532104
68,8874,4.0,1158532111
68,8784,4.5,1158532121
68,4011,3.0,1158532130
68,454,3.5,1158532134
68,1610,3.0,1158532138
68,2502,5.0,1158532149
68,4878,2.5,1158532153
68,1136,3.5,1158532161
68,3147,3.5,1158532167
68,339,3.5,1158532177
68,95,3.5,1158532180
68,2916,2.0,1158532183
68,3176,2.5,1158532186
68,541,2.0,1158532190
68,2692,2.0,1158532200
68,4246,4.0,1158532209
68,2268,4.0,1158532211
68,3753,3.0,1158532218
68,2406,4.0,1158532221
68,1573,3.0,1158532225
68,3948,4.0,1158532228
68,5010,4.0,1158532244
68,34048,2.0,1158532246
68,5299,3.5,1158532249
68,6870,2.0,1158532252
68,2353,3.0,1158532269
68,1653,2.5,1158532274
68,2054,1.0,1158532286
68,1220,3.0,1158532296
68,4308,1.5,1158532299
68,587,2.0,1158532304
68,5218,3.5,1158532311
68,3527,3.5,1158532314
68,1258,3.5,1158532317
68,4085,2.0,1158532324
68,34162,5.0,1158532330
68,6537,3.0,1158532334
68,2302,3.0,1158532338
68,1219,4.5,1158532359
68,1407,2.5,1158532360
68,1208,3.0,1158532363
68,35836,4.5,1158532371
68,5502,3.5,1158532382
68,7090,4.0,1158532386
68,6502,4.5,1158532397
68,788,1.0,1158532411
68,6863,4.5,1158532420
68,2329,2.5,1158532441
68,2321,3.0,1158532445
68,19,1.5,1158532448
68,293,4.0,1158532453
68,8970,4.0,1158532460
68,2194,3.5,1158532463
68,33679,2.5,1158532465
68,924,1.5,1158532482
68,1732,0.5,1158532491
68,6373,3.5,1158532493
68,3253,4.5,1158532498
68,1676,2.0,1158532501
68,2006,4.0,1158532516
68,1500,2.5,1158532519
68,1127,3.5,1158532522
68,1222,2.5,1158532539
68,1608,3.0,1158532542
68,4014,4.0,1158532635
68,1544,2.0,1158532643
68,442,2.0,1158532647
68,4720,3.0,1158532654
68,3081,1.5,1158532662
68,3175,3.0,1158532692
68,30812,1.0,1158532707
68,786,2.5,1158532711
68,1625,2.0,1158532719
68,3101,4.0,1158532730
68,2081,5.0,1158532733
68,368,4.0,1158532750
68,2100,3.0,1158532752
68,1089,3.5,1158532755
68,350,3.5,1158532759
68,920,5.0,1158532765
