userId,movieId,rating,timestamp
125,4082,5.0,1474294877
126,380,5.0,845925577
126,592,3.0,845925577
126,590,4.0,845925577
126,150,4.0,845925577
126,296,1.0,845925577
126,153,4.0,845925615
126,165,4.0,845925615
126,344,1.0,845925615
127,903,3.0,1263527011
127,5060,5.0,1263527031
127,2763,4.0,1263527039
127,1302,2.0,1263527044
127,2100,2.0,1263527048
127,3101,1.0,1263527055
127,913,5.0,1263527066
128,1721,4.0,899032461
128,1617,3.0,899032461
128,1407,4.0,899032493
128,593,5.0,899032763
128,1228,4.0,899032763
128,898,5.0,899032763
128,1066,5.0,899032763
128,912,5.0,899032763
129,588,3.5,1167375395
129,1136,3.5,1167375403
129,1210,4.0,1167375407
129,260,4.0,1167375413
129,1196,4.0,1167375417
129,3556,5.0,1167375426
129,2167,4.0,1167375439
129,1573,3.5,1167375444
129,4308,4.0,1167375447
129,316,4.5,1167375456
129,1676,5.0,1167375460
129,2706,3.5,1167375468
129,3977,3.5,1167375474
129,780,3.5,1167375481
129,5378,3.5,1167375484
129,208,4.0,1167375487
129,4370,2.5,1167375496
129,1690,3.5,1167375498
129,485,3.5,1167375509
129,2021,3.5,1167375528
129,3698,4.0,1167375538
129,1101,4.0,1167375540
129,110,4.0,1167375621
129,2571,4.5,1167375624
129,5952,4.5,1167375628
130,590,3.0,832589516
130,150,4.0,832589516
130,380,3.0,832589516
130,592,3.0,832589516
130,296,4.0,832589516
130,349,2.0,832589546
130,153,4.0,832589546
130,588,2.0,832589546
131,31,3.0,1349838570
131,2273,2.5,1349838587
131,1061,3.5,1349838589
131,2393,3.0,1349838598
131,2871,4.0,1349838608
131,2722,1.0,1349838625
131,3363,3.5,1349838628
131,3624,2.0,1349838636
131,3826,2.0,1349838642
131,1104,4.5,1349838654
131,6947,3.5,1349838662
131,3178,3.0,1349838715
131,5009,3.0,1349838951
131,2320,2.5,1349838954
132,2012,3.0,1157919800
132,235,3.0,1157919810
132,1258,4.0,1157919831
132,353,3.0,1157919859
132,920,3.0,1157919867
132,497,2.0,1157919871
132,7153,4.0,1157919901
132,163,2.0,1157919918
132,58,2.0,1157919923
132,904,4.0,1157919926
132,2699,1.5,1157919951
132,48,3.0,1157919960
132,45722,3.0,1157920047
132,1089,3.0,1157920267
132,50,4.0,1157920377
132,2329,4.0,1157920389
132,30749,4.0,1157920397
132,356,4.0,1157920481
132,592,2.0,1157920531
132,33794,3.0,1157920542
132,4993,4.5,1157920555
132,260,2.0,1157920586
132,5952,3.0,1157920621
132,2571,4.5,1157920630
132,7361,4.0,1157920648
132,4878,3.5,1157920657
132,5618,3.5,1157920690
132,5971,3.5,1157920697
132,3949,4.0,1157920746
132,4235,2.0,1157920761
132,5225,3.0,1157920768
132,8973,4.0,1157920795
132,5878,3.5,1157920819
132,3083,3.5,1157920829
132,4239,2.5,1157920854
132,8970,3.5,1157920874
132,6539,3.0,1157920895
132,8961,3.0,1157920903
132,912,3.0,1157920920
132,4226,4.0,1157920977
132,858,3.0,1157920986
132,1221,3.0,1157920997
132,1244,2.0,1157921151
132,588,3.5,1157921180
132,1270,3.5,1157921202
132,7438,4.5,1157921205
132,2997,4.0,1157921214
132,5349,3.0,1157921227
132,4963,3.0,1157921240
132,47,4.0,1157921243
132,1210,2.0,1157921254
132,2987,3.0,1157921264
132,5816,3.0,1157921268
132,1721,3.0,1157921273
132,3996,4.0,1157921278
132,6365,3.5,1157921282
132,8368,3.0,1157921298
132,2396,3.0,1157921317
132,32587,4.0,1157921320
132,364,4.5,1157921351
132,4027,1.5,1157921363
132,4896,3.0,1157921367
133,296,3.0,843490780
133,590,2.0,843490780
133,592,3.0,843490780
133,150,3.0,843490780
133,380,3.0,843490781
133,153,1.0,843490845
133,349,2.0,843490845
133,588,3.0,843490845
133,593,3.0,843490862
133,457,4.0,843490862
134,592,3.0,832840928
134,590,5.0,832840928
134,296,4.0,832840929
134,380,2.0,832840929
134,588,3.0,832841003
134,153,4.0,832841003
134,349,4.0,832841003
134,344,3.0,832841003
134,316,4.0,832841046
134,231,3.0,832841046
135,2455,3.0,1009690737
135,1198,4.0,1009690737
135,3623,2.0,1009690737
135,1097,4.0,1009690752
135,2124,4.0,1009690765
135,1721,2.0,1009690782
135,2798,1.0,1009690782
135,1230,4.0,1009690802
135,2118,3.0,1009690817
135,527,5.0,1009690817
135,2393,2.0,1009690895
135,3812,4.0,1009690920
135,1517,5.0,1009690931
135,2407,3.0,1009690943
135,4613,2.0,1009690964
135,4128,4.0,1009690990
135,1573,4.0,1009690990
135,1387,5.0,1009690990
135,1682,4.0,1009691026
135,1967,4.0,1009691048
135,4621,1.0,1009691066
135,4066,4.0,1009691066
135,231,2.0,1009691066
135,2560,3.0,1009691078
135,2762,3.0,1009691122
135,608,4.0,1009691122
135,593,5.0,1009691122
135,47,5.0,1009691144
135,2571,5.0,1009691144
135,1610,3.0,1009691144
135,1358,5.0,1009691144
135,589,4.0,1009691144
135,457,4.0,1009691164
135,2841,4.0,1009691164
135,3476,4.0,1009691164
135,293,4.0,1009691164
135,161,5.0,1009691186
135,377,4.0,1009691186
135,2916,4.0,1009691186
135,2391,5.0,1009691186
135,1653,5.0,1009691186
135,1732,4.0,1009691207
135,1625,3.0,1009691207
135,1343,3.0,1009691207
135,1407,4.0,1009691207
135,1921,5.0,1009691222
135,1845,5.0,1009691222
135,2353,3.0,1009691236
135,832,4.0,1009691256
136,296,1.0,832449136
136,380,3.0,832449136
136,592,4.0,832449136
136,590,3.0,832449136
136,150,2.0,832449136
136,349,5.0,832449163
136,588,3.0,832449163
136,165,5.0,832449163
136,344,1.0,832449164
136,153,3.0,832449165
136,231,2.0,832449197
136,595,3.0,832449197
136,316,2.0,832449197
136,329,2.0,832449197
136,339,4.0,832449222
136,161,4.0,832449222
136,434,3.0,832449222
136,10,5.0,832449222
136,253,4.0,832449254
136,300,3.0,832449254
136,208,3.0,832449254
137,272,4.0,1204858999
137,1267,3.5,1204859004
137,3072,2.0,1204859010
137,1022,3.0,1204859023
137,724,3.0,1204859027
137,1994,3.5,1204859030
137,1231,4.0,1204859035
137,2968,3.5,1204859040
137,2020,4.5,1204859049
137,2064,5.0,1204859055
137,2393,3.0,1204859063
137,1093,4.0,1204859071
137,968,3.5,1204859078
137,1373,3.0,1204859081
137,2288,3.0,1204859087
137,318,3.5,1204859137
137,4546,3.5,1204859196
137,6987,3.0,1204859200
137,7171,4.0,1204859227
137,6787,4.0,1204859228
137,7001,3.5,1204859254
137,4993,5.0,1204859309
137,2762,4.5,1204859315
137,3996,3.0,1204859320
137,6377,4.0,1204859323
137,2028,4.0,1204859327
138,2150,5.0,1222675936
138,2002,3.0,1222675950
138,849,4.5,1222675970
138,2427,1.5,1222675985
138,616,4.5,1222675998
138,1805,0.5,1222676017
138,2826,2.5,1222676027
139,4993,4.0,1453923961
139,5952,4.0,1453923969
139,7153,4.0,1453923970
139,260,4.0,1453923975
139,1198,4.0,1453923978
139,68954,2.5,1453923981
139,78499,2.0,1453923985
139,19,1.0,1453924016
139,122886,4.0,1453924027
139,3578,2.5,1453924097
139,4306,2.5,1453924100
139,3793,3.0,1453924104
139,6539,3.0,1453924106
139,58559,3.5,1453924116
139,4886,3.0,1453924117
139,3996,2.0,1453924123
139,5445,1.5,1453924128
139,6874,3.0,1453924136
139,5349,3.0,1453924140
139,5418,2.5,1453924144
139,8961,3.5,1453924148
139,79132,2.0,1453924150
139,33794,3.0,1453924154
139,7438,3.0,1453924161
139,4027,3.0,1453924163
139,6333,2.5,1453924191
139,5816,3.0,1453924192
139,8360,2.0,1453924194
139,8368,3.0,1453924202
139,59315,3.0,1453924202
139,8665,2.0,1453924205
139,49272,3.5,1453924208
139,48780,2.5,1453924212
139,3994,2.5,1453924216
140,2890,4.0,942839914
140,1221,3.0,942840891
140,2020,3.0,942840891
140,527,5.0,942840891
140,318,4.0,942840891
140,2819,3.0,942840891
140,595,5.0,942840991
140,50,3.0,942840991
140,2028,5.0,942841170
140,1234,5.0,942841170
140,1198,4.0,942841170
140,1721,4.0,942841219
140,1240,3.0,942841243
140,1617,4.0,942841270
140,1230,2.0,942841351
140,1262,5.0,942841394
140,2529,3.0,942841394
140,2398,3.0,942841394
140,457,4.0,942841471
140,1682,4.0,942841471
140,1204,5.0,942841471
140,914,4.0,942841652
140,1272,5.0,942841652
140,2640,3.0,942841652
140,1957,5.0,942841652
140,1036,4.0,942841715
140,1246,3.0,942841791
140,588,3.0,942841791
140,1291,3.0,942841859
140,1270,3.0,942841859
140,541,3.0,942841859
140,1097,4.0,942841866
140,1242,3.0,942841937
140,1250,5.0,942841937
140,47,4.0,942842215
140,953,3.0,942842215
140,2268,4.0,942842265
140,1233,3.0,942842265
140,1196,3.0,942842265
140,969,4.0,942842265
140,260,4.0,942842304
140,1193,3.0,942842304
140,1276,4.0,942842333
140,608,5.0,942842394
140,858,5.0,942842394
140,1961,4.0,942842394
140,150,5.0,942842394
140,1500,5.0,942842565
140,832,4.0,942842731
140,2019,4.0,942842814
140,2951,4.0,942842814
140,553,4.0,942842814
140,368,3.0,942842814
140,458,3.0,942842894
140,1304,5.0,942842894
140,1201,4.0,942842894
140,590,5.0,942842894
140,266,3.0,942842894
140,383,3.0,942842894
140,1266,4.0,942842895
140,303,3.0,942842895
140,599,4.0,942842895
140,3074,4.0,942842942
140,2194,4.0,942843138
140,293,5.0,942843185
140,1213,3.0,942843185
140,6,5.0,942843185
140,296,4.0,942843185
140,1179,3.0,942843452
140,2312,4.0,942843611
140,86,4.0,942844005
140,3104,4.0,942844005
140,1552,3.0,942844165
140,733,3.0,942844165
140,2822,4.0,942844165
140,2077,4.0,942844235
140,2628,4.0,942844235
140,110,4.0,942903980
140,1962,3.0,942904025
140,2344,3.0,942904025
140,2763,4.0,942908620
140,1693,3.0,942910010
140,34,4.0,942910010
140,2724,4.0,942924666
140,1,3.0,942924980
140,2501,4.0,942924980
140,2700,1.0,944488906
140,2617,2.0,944488906
140,2267,3.0,945179649
140,1845,4.0,946989913
140,3155,5.0,947102515
140,3173,4.0,947102663
140,353,3.0,949507627
140,569,3.0,949666667
140,2775,1.0,949666667
140,837,3.0,949666683
140,986,5.0,949666758
140,246,3.0,949666758
140,593,4.0,949666792
140,1089,3.0,949666815
140,1265,3.0,949666815
140,1095,2.0,949666857
140,356,4.0,949666898
141,318,4.0,1513129787
141,260,4.0,1513129794
141,1198,3.0,1513129799
141,2571,3.5,1513129802
141,7153,4.0,1513129810
141,5952,3.5,1513129812
141,1196,3.0,1513129840
141,1210,4.5,1513129848
141,58559,5.0,1513129850
141,1291,2.5,1513129853
141,4993,4.0,1513129856
141,110,3.5,1513129871
141,33794,3.5,1513129874
141,122904,5.0,1513129876
141,59315,3.0,1513129882
141,356,4.0,1513129888
141,2028,4.0,1513129890
141,54286,3.5,1513129892
141,109487,5.0,1513129896
141,68954,5.0,1513129898
141,5418,3.5,1513129905
141,50872,3.0,1513129955
141,858,2.5,1513129959
141,1704,3.5,1513129965
141,51255,5.0,1513129972
141,6874,3.0,1513129978
141,73017,2.5,1513129984
141,106696,3.0,1513129988
142,592,3.0,838931919
142,590,4.0,838931919
142,150,5.0,838931920
142,380,4.0,838931920
142,296,5.0,838931920
142,588,5.0,838932017
142,165,3.0,838932017
142,349,3.0,838932017
143,5066,5.0,1444768522
143,8533,4.0,1444768543
143,2706,4.5,1444768580
143,106696,4.0,1444768621
143,68954,5.0,1444768668
143,356,5.0,1444768677
143,69122,5.0,1444768718
143,54503,1.0,1444768777
143,97921,3.0,1444768824
143,2144,5.0,1444768859
143,8827,5.0,1444768873
143,69757,5.0,1444768885
143,6942,2.0,1444768908
143,3526,3.0,1444768929
143,3421,1.0,1444768946
143,103606,4.0,1444768980
144,223,4.0,1136811763
144,1527,2.5,1136811777
144,1961,3.0,1136811794
144,19,3.0,1136812137
144,2959,4.0,1136812146
144,2683,2.0,1136812151
144,4306,5.0,1136812163
144,1923,3.0,1136812174
144,2987,3.0,1136812186
144,1517,2.5,1136812316
144,3996,4.5,1136812322
144,266,3.0,1136812332
144,1917,2.5,1136812519
144,337,4.0,1136812528
144,3114,3.0,1136812537
144,2329,5.0,1136812603
144,2858,4.0,1136812616
144,6539,5.0,1136812619
144,8360,5.0,1136812623
144,4226,5.0,1136812631
144,6377,5.0,1136812634
144,296,4.0,1136812638
144,593,4.5,1136812654
145,590,4.0,832105148
145,150,3.0,832105148
145,380,3.0,832105148
145,296,4.0,832105148
145,592,3.0,832105148
145,588,4.0,832105183
145,153,3.0,832105183
145,165,3.0,832105183
146,3499,4.0,1312507689
146,830,4.0,1312507715
146,1882,0.5,1312507725
146,3868,3.0,1312507737
146,2018,3.5,1312507741
146,1411,3.0,1312507759
146,2688,4.0,1312507779
147,2699,4.5,1203267692
147,1639,5.0,1203267694
147,163,4.5,1203267696
147,225,5.0,1203267698
147,5,4.5,1203267700
148,160718,4.5,1482548446
148,152081,4.0,1482548452
148,79132,1.5,1482548463
148,356,4.0,1482548476
148,1197,3.0,1482548478
148,68954,4.0,1482548482
148,60069,4.5,1482548484
148,115617,3.5,1482548495
149,750,5.0,902084716
149,1584,3.0,902084716
149,1214,5.0,902084716
149,1580,2.0,902084716
149,1374,3.0,902084716
149,1200,3.0,902084798
149,1196,2.0,902084798
149,1210,4.0,902084798
149,1240,4.0,902084798
149,924,2.0,902084798
149,260,4.0,902084798
149,1965,2.0,902084798
149,2011,2.0,902084836
150,780,4.0,854203071
150,32,5.0,854203071
150,141,5.0,854203072
150,25,4.0,854203072
150,648,4.0,854203072
150,62,3.0,854203072
151,1,5.0,855947195
151,736,4.0,855947195
151,141,3.0,855947195
151,780,3.0,855947195
151,648,3.0,855947196
151,62,4.0,855947196
151,95,4.0,855947196
151,3,3.0,855947242
151,1073,4.0,855947242
151,786,4.0,855947242
151,788,5.0,855947306
151,104,5.0,855947306
151,784,3.0,855947306
151,661,3.0,855947338
152,858,5.0,1450572429
152,50,4.5,1450572430
152,318,3.5,1450572432
152,527,4.5,1450572434
152,1221,4.0,1450572436
152,1193,4.5,1450572437
152,6016,4.5,1450572447
152,593,4.5,1450572448
152,2959,5.0,1450572450
152,296,4.5,1450572451
152,2571,4.0,1450572453
152,1213,4.0,1450572454
153,356,3.5,1525548096
153,1704,4.0,1525548099
153,2324,3.0,1525548106
153,4308,3.0,1525548118
153,6373,1.5,1525548148
153,1196,0.5,1525548175
153,68954,2.5,1525548187
153,44191,4.0,1525548194
153,180095,4.0,1525548200
153,858,1.0,1525548217
153,527,2.0,1525548221
153,2571,0.5,1525548255
153,1198,0.5,1525548264
153,168492,4.5,1525548280
153,55247,5.0,1525548301
153,7293,0.5,1525548307
153,56367,4.0,1525548385
153,46578,4.0,1525548387
153,63082,1.5,1525548393
153,7361,5.0,1525548436
153,94959,5.0,1525548438
153,4878,4.5,1525548441
153,4973,5.0,1525548444
153,97921,3.5,1525548446
153,3949,4.0,1525548489
153,109374,4.0,1525548490
153,6711,2.0,1525548491
153,177765,1.5,1525548495
153,106920,4.0,1525548498
153,2396,2.5,1525548508
153,778,3.5,1525548538
153,79702,2.5,1525548543
153,112552,1.0,1525548567
154,164179,4.5,1486297008
154,152081,4.5,1486297016
154,356,5.0,1486297094
154,112852,5.0,1486297096
154,79132,5.0,1486297098
154,122904,5.0,1486297099
154,1704,5.0,1486297118
154,68954,5.0,1486297122
154,89745,5.0,1486297130
155,2502,5.0,961860688
155,2948,3.0,961860688
155,2028,4.0,961860714
155,1302,3.0,961860789
155,2959,4.0,961860789
155,141,3.0,961860789
155,1968,2.0,961860789
155,3745,4.0,961860898
155,3744,4.0,961860944
155,2195,3.0,961861075
155,333,4.0,961861110
156,154,5.0,939842396
156,1198,4.0,939842493
156,260,1.0,939842538
156,537,4.0,939842578
156,2019,5.0,939842664
156,2796,2.0,939842723
156,1784,3.0,939842854
156,2321,4.0,939842891
156,39,1.0,939842934
156,1211,3.0,939842984
156,1683,5.0,939842984
156,838,3.0,939843105
156,866,5.0,939843203
156,1965,4.0,939853183
156,1234,4.0,939853183
156,34,4.0,939853183
156,1963,3.0,939853183
156,1281,3.0,939853183
156,2349,4.0,939853273
156,2136,2.0,939853337
156,898,5.0,939853337
156,1172,4.0,939853418
156,955,3.0,939853418
156,936,5.0,939853418
156,2302,3.0,939853418
156,905,5.0,939853546
156,947,5.0,939853546
156,1292,4.0,939853546
156,2064,3.0,939853546
156,1689,3.0,939853546
156,1288,4.0,939853546
156,1923,4.0,939853546
156,910,5.0,939854008
156,945,5.0,939854008
156,1304,3.0,939854008
156,1162,3.0,939854008
156,2065,3.0,939854008
156,930,5.0,939854531
156,1136,5.0,939854531
156,1684,4.0,939854571
156,1721,3.0,939854571
156,1199,5.0,939854571
156,1354,5.0,939884805
156,923,5.0,939884805
156,1228,3.0,939884805
156,2289,5.0,939884874
156,17,4.0,939884874
156,296,5.0,939884874
156,1193,4.0,939884874
156,778,4.0,939884874
156,1596,5.0,939886253
156,1617,5.0,939897861
156,1783,3.0,939897861
156,1179,5.0,939897861
156,1264,3.0,939898085
156,2752,3.0,939898085
156,2467,2.0,939898085
156,2076,5.0,939898085
156,50,4.0,940001349
156,2294,3.0,940018188
156,661,4.0,940018454
156,904,5.0,940290635
156,908,5.0,940290635
156,2384,4.0,941922546
156,1248,5.0,941922620
156,919,4.0,941922678
156,920,3.0,941922678
157,953,3.0,992479516
157,1270,4.0,992479516
157,1961,4.0,992479546
157,527,5.0,992479576
157,1193,3.0,992479618
157,3268,2.0,992479618
158,2490,5.0,1290764747
158,1345,3.5,1290764755
158,2605,2.5,1290764759
158,2723,2.5,1290764763
158,193,3.0,1290764773
158,1093,3.0,1290764776
159,318,4.5,1508640105
159,1704,5.0,1508640118
159,356,4.0,1508640153
159,296,0.5,1508640157
159,480,3.0,1508640163
159,110,3.0,1508640168
159,1,4.5,1508640172
159,166643,5.0,1508640188
159,3147,0.5,1508640210
159,1197,4.0,1508640218
159,68954,3.0,1508640220
159,2959,3.0,1508640222
159,60069,2.0,1508640225
159,72641,5.0,1508640254
159,2858,4.0,1508640256
159,78499,5.0,1508640269
159,1265,4.5,1508640275
160,2617,1.0,971112529
160,95,1.0,971112529
160,908,3.0,971112529
160,1183,4.0,971112587
160,2028,5.0,971112587
160,3477,3.0,971112587
160,3264,1.0,971112587
160,110,4.0,971112675
160,608,5.0,971112675
160,1090,5.0,971112754
160,1387,2.0,971112754
160,2529,3.0,971112754
160,3868,4.0,971112754
160,293,1.0,971112795
160,1035,2.0,971112839
160,3083,5.0,971112839
160,1163,1.0,971113112
160,1734,5.0,971113112
160,2858,5.0,971113158
160,50,4.0,971113158
160,1213,4.0,971113158
160,296,5.0,971113194
160,527,5.0,971113259
160,3114,2.0,971113259
160,593,2.0,971113259
160,2997,5.0,971113259
160,2324,5.0,971113296
160,2762,5.0,971113327
160,1196,4.0,971113406
160,3683,5.0,971113406
160,1225,2.0,971113406
160,1198,3.0,971113406
160,1199,5.0,971113438
160,1242,4.0,971113438
160,541,5.0,971113438
160,1200,1.0,971113438
160,1222,4.0,971113496
160,2020,2.0,971113527
160,1036,2.0,971113527
160,1291,3.0,971113554
160,1097,3.0,971113554
160,2918,2.0,971113579
160,1288,4.0,971113579
160,1240,4.0,971113579
160,3703,4.0,971113611
160,2194,3.0,971113611
160,2791,4.0,971113611
160,2716,4.0,971113644
160,1293,3.0,971113644
160,2987,4.0,971113688
160,1960,1.0,971113688
160,1127,2.0,971113711
160,1186,5.0,971113711
160,592,4.0,971113741
160,2118,5.0,971113741
160,1321,1.0,971113779
160,3608,1.0,971113779
160,2467,3.0,971113779
160,2174,2.0,971113779
160,3527,4.0,971113802
160,3087,1.0,971113866
160,1674,2.0,971113866
160,3067,1.0,971113866
160,1962,1.0,971113866
160,1994,4.0,971113866
160,924,5.0,971113925
160,1175,4.0,971113925
160,260,5.0,971113925
160,1214,2.0,971113925
160,1210,5.0,971113953
160,32,5.0,971113953
160,2571,4.0,971113953
160,3471,3.0,971113953
160,2916,4.0,971114033
160,3793,1.0,971114075
160,1653,5.0,971114075
161,48,4.0,1176498494
161,1234,4.0,1176498505
161,4995,3.0,1176498512
161,596,3.5,1176498540
161,252,4.0,1176498559
161,2424,3.0,1176498582
161,2336,3.0,1176498590
161,2080,3.5,1176498595
161,1022,3.0,1176498609
162,592,4.0,836488862
162,590,4.0,836488863
162,150,4.0,836488864
162,296,3.0,836488867
162,17,5.0,836510953
162,62,5.0,836510953
162,783,4.0,836510991
162,153,4.0,836511231
163,1407,3.0,894217532
163,1721,3.0,894217532
163,1676,3.0,894217532
163,1639,3.0,894217532
163,1617,3.0,894217532
163,1717,3.0,894217532
163,1837,2.0,894217532
163,1614,3.0,894217532
164,1097,5.0,999707976
164,1923,3.0,999707976
164,3793,3.0,999708009
164,2053,3.0,999708009
164,1210,4.0,999708029
164,3996,4.0,999708085
165,110,4.0,1046741213
165,5415,3.0,1046741213
165,1573,3.0,1046741213
165,249,4.0,1046741234
165,3409,3.0,1046741234
165,1210,3.0,1046741234
165,908,4.0,1046741248
165,5066,3.0,1046741248
165,2617,3.0,1046741288
165,2422,2.0,1046741288
165,441,3.0,1046741288
165,4351,3.0,1046741288
165,5464,3.0,1046741356
165,5299,3.0,1046741356
165,5377,4.0,1046741356
166,2329,5.0,1188773610
166,3052,3.5,1188773616
166,2353,4.0,1188773619
166,520,3.5,1188773623
166,1234,4.0,1188773625
166,51662,4.0,1188773972
166,7361,5.0,1188774024
166,3160,4.0,1188774033
166,51935,4.5,1188774042
166,5673,4.5,1188774055
166,34162,4.0,1188774065
166,1784,3.5,1188774078
166,33794,5.0,1188774085
166,1263,3.0,1188774095
166,48394,3.0,1188774105
166,3481,4.0,1188774117
166,54001,4.5,1188774138
166,47644,4.0,1188774165
166,33166,5.0,1188774239
166,8798,5.0,1188774246
166,7090,4.5,1188774267
166,49272,5.0,1188774291
166,6502,4.5,1188774299
166,54286,5.0,1188774329
166,2571,4.0,1188774339
166,7153,5.0,1188774339
166,2959,4.5,1188774339
166,8961,4.5,1188774344
166,318,4.5,1188774402
166,50,5.0,1188774404
166,48516,5.0,1188774406
166,4226,5.0,1188774408
166,30749,4.0,1188774441
166,48780,2.5,1188774459
166,4973,5.0,1188774462
167,1917,1.0,1154718679
167,1220,4.5,1154718683
167,750,2.0,1154718691
167,551,3.0,1154718701
167,2174,3.0,1154718711
167,2710,1.0,1154718719
167,104,4.0,1154718729
167,1080,3.5,1154718733
167,353,5.0,1154718746
167,2054,3.0,1154718763
167,173,2.5,1154718768
167,784,0.5,1154718778
167,1380,0.5,1154718782
167,7153,4.5,1154718806
167,1278,4.0,1154718813
167,44191,4.5,1154718915
167,733,3.5,1154718955
167,185,1.5,1154718963
167,6333,4.5,1154718969
167,4878,3.0,1154718976
167,3408,3.5,1154718990
167,1682,3.0,1154719017
167,1639,4.0,1154719025
167,1527,5.0,1154719029
167,1120,3.0,1154719045
167,442,1.5,1154719061
167,432,2.0,1154719066
167,33794,5.0,1154719082
167,8376,4.0,1154719089
167,8368,4.5,1154719092
167,5464,3.5,1154719103
167,4980,3.0,1154719107
167,4447,0.5,1154719114
168,2657,4.5,1306793285
168,953,4.5,1306793289
168,1376,2.0,1306793293
168,903,4.5,1306793315
168,596,4.5,1306793334
168,196,0.5,1306793344
168,543,2.0,1306793350
168,265,4.5,1306793369
168,2890,4.5,1306793383
168,1302,4.0,1306793396
168,3101,3.0,1306793401
168,805,4.0,1306793450
168,342,4.0,1306793520
168,1729,4.5,1306793536
168,1375,2.0,1306793541
168,85881,4.5,1306793843
168,1203,5.0,1306801599
168,1219,4.0,1306801603
168,1207,5.0,1306801608
169,1517,4.0,1059426977
169,1028,5.0,1059427087
169,48,3.5,1059427123
169,953,5.0,1059427133
169,661,4.0,1059427138
169,2804,5.0,1059427150
169,2054,3.0,1059427157
169,783,4.0,1059427166
169,277,4.5,1059427194
169,1042,4.5,1059427234
169,914,5.0,1059427248
169,3033,4.0,1059427267
169,1367,3.0,1059427276
169,216,3.5,1059427285
169,1022,4.0,1059427297
169,6377,5.0,1059427390
169,6537,3.0,1059427411
169,6339,4.0,1059427427
169,6539,4.5,1059427432
169,6365,4.0,1059427448
169,6373,4.5,1059427452
169,6550,3.5,1059427455
169,595,5.0,1059427515
169,364,4.5,1059427520
169,1035,5.0,1059427524
169,588,5.0,1059427530
169,5472,4.0,1059427536
169,5991,5.0,1059427542
169,3159,4.0,1059427548
169,899,5.0,1059427559
169,4857,5.0,1059427574
169,1282,4.0,1059427601
169,4308,5.0,1059427608
169,1220,4.0,1059427628
169,1083,4.0,1059427635
169,2081,4.0,1059427659
169,2394,4.5,1059427669
169,4039,4.5,1059427674
169,1380,4.5,1059427692
169,4936,5.0,1059427699
169,6345,5.0,1059427702
169,1088,4.5,1059427717
169,1487,4.0,1059427720
169,4193,4.0,1059427762
169,2084,4.5,1059427772
169,2017,4.0,1059427791
169,1030,3.5,1059427794
169,631,3.0,1059427814
169,1381,3.0,1059427837
170,592,3.0,840380827
170,590,4.0,840380828
170,150,3.0,840380831
170,296,2.0,840380834
170,595,3.0,840380904
170,593,4.0,840380905
170,318,5.0,840380930
170,161,4.0,840380930
170,208,4.0,840380955
170,356,4.0,840380988
171,780,4.0,866904157
171,32,5.0,866904158
171,1,5.0,866904159
171,25,5.0,866904159
171,648,3.0,866904159
171,141,5.0,866904159
171,1073,5.0,866904192
171,36,4.0,866904192
171,608,5.0,866904192
171,260,4.0,866904192
171,802,4.0,866904216
171,784,4.0,866904216
171,1210,5.0,866904240
171,661,5.0,866904261
171,858,5.0,866904261
171,707,5.0,866904301
171,761,5.0,866904301
172,2890,3.5,1238715927
172,1215,3.5,1238715938
172,661,3.5,1238715949
172,2770,4.0,1238715951
172,2005,4.0,1238715961
172,277,4.5,1238715964
173,592,3.0,843397856
173,150,4.0,843397856
173,296,1.0,843397856
173,153,3.0,843397881
173,588,3.0,843397881
174,380,3.0,848486904
174,592,5.0,848486904
174,590,4.0,848486904
174,150,5.0,848486904
174,296,3.0,848486904
174,588,4.0,848486927
174,165,3.0,848486927
174,457,5.0,848486928
174,153,3.0,848486928
174,344,5.0,848486928
174,595,3.0,848486943
174,316,5.0,848486943
175,531,3.5,1234188140
175,671,0.5,1234188159
175,2300,4.0,1234188170
175,3969,4.5,1234188201
176,590,4.0,840108527
176,592,3.0,840108527
176,150,4.0,840108527
176,296,3.0,840108527
176,380,5.0,840108528
176,588,3.0,840108593
177,318,5.0,1435523517
177,527,4.5,1435523522
177,50,4.0,1435523529
177,1196,3.0,1435523533
177,1198,3.5,1435523538
177,356,5.0,1435523542
177,7153,2.0,1435523564
177,6539,5.0,1435523568
177,6377,4.0,1435523573
177,7361,4.0,1435523578
177,6874,3.5,1435523582
177,8961,4.0,1435523585
177,33794,4.0,1435523588
177,7438,3.0,1435523590
177,116797,4.0,1435523599
177,115617,5.0,1435523609
177,112556,4.0,1435523615
177,4993,2.0,1435523692
177,58559,5.0,1435523703
177,5952,2.0,1435523704
177,2571,3.0,1435523707
177,30749,4.0,1435523761
177,79132,5.0,1435523764
177,2959,4.0,1435523771
177,2858,4.0,1435523796
177,6016,3.5,1435523924
177,260,2.5,1435524019
177,48394,4.0,1435524049
177,4306,4.0,1435524183
177,3793,4.5,1435524208
177,4886,5.0,1435524210
177,5445,5.0,1435524214
177,4963,4.0,1435524217
177,5349,3.5,1435524223
177,4995,4.0,1435524227
177,5418,3.5,1435524233
177,4027,3.0,1435524236
177,4022,3.0,1435524241
177,3897,3.0,1435524244
177,5989,4.5,1435524309
177,4896,5.0,1435524313
177,3623,3.5,1435524318
177,6365,2.5,1435524324
177,3977,3.0,1435524329
177,5378,2.5,1435524334
177,3408,4.0,1435524337
177,6711,4.0,1435524351
177,3948,4.0,1435524351
177,8636,3.0,1435524354
